% Model,s5 - speaker.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 8 2024, 20:24"
% Table,Probe Table 1 - 
% Time (s),"Total acoustic pressure (Pa), Point: (-0.5, 7.955E-4, 0.001638)","Total acoustic pressure (Pa), Point: (0.5, 7.67E-5, -5.895E-4)"
0.95090232125233,-0.056663447860304916,0.007983203791257592
0.9509090497791284,-0.05708559740502602,0.007980833667706376
0.9509157783059268,-0.05750773644094675,0.007978793381671966
0.9509225068327252,-0.057929864685498884,0.007977098783677965
0.9509292353595236,-0.05835198186305574,0.007975764336356746
0.950935963886322,-0.05877408770543573,0.007974803016822145
0.9509426924131203,-0.05919618195236975,0.00797422622442194
0.9509494209399187,-0.05961826435193097,0.007974043694412507
0.9509561494667171,-0.06004033466092658,0.007974263418078584
0.9509628779935155,-0.060462392645251335,0.00797489156979903
0.9509696065203139,-0.06088443808020207,0.007975932441534614
0.9509763350471123,-0.06130647075075353,0.007977388385186305
0.9509830635739107,-0.061728490451794925,0.007979259763242345
0.9509897921007091,-0.06215049698832642,0.007981544908099925
0.9509965206275075,-0.06257249017562214,0.007984240090412034
0.9510032491543059,-0.06299446983935067,0.00798733949677308
0.9510099776811043,-0.06341643581565722,0.007990835217017364
0.9510167062079027,-0.06383838795120983,0.007994717241363287
0.9510234347347011,-0.06426032610320959,0.007998973467593174
0.9510301632614995,-0.06468225013936495,0.008003589718413914
0.9510368917882979,-0.06510415993783183,0.008008549769097567
0.9510436203150963,-0.06552605538711936,0.008013835385453964
0.9510503488418947,-0.06594793638596341,0.00801942637213886
0.951057077368693,-0.0663698028431681,0.008025300631252525
0.9510638058954914,-0.06679165467741745,0.008031434231133599
0.9510705344222898,-0.06721349181705576,0.008037801485203638
0.9510772629490882,-0.06763531419984602,0.008044375040667196
0.9510839914758866,-0.06805712177269783,0.00805112597682284
0.951090720002685,-0.06847891449136886,0.008058023912690579
0.9510974485294834,-0.06890069232014578,0.00806503712361252
0.9511041770562818,-0.0693224552315024,0.008072132666435238
0.9511109055830802,-0.06974420320573846,0.008079276512835474
0.9511176341098786,-0.07016593623059943,0.008086433690304845
0.951124362636677,-0.07058765430087977,0.008093568430265487
0.9511310911634754,-0.0710093574180104,0.008100644322745635
0.9511378196902738,-0.07143104558963277,0.008107624477004246
0.9511445482170722,-0.07185271882916093,0.00811447168745537
0.9511512767438706,-0.07227437715533196,0.008121148604207274
0.951158005270669,-0.07269602059174984,0.008127617907498294
0.9511647337974674,-0.073117649166424,0.008133842485281172
0.9511714623242657,-0.07353926291129728,0.00813978561318029
0.9511781908510641,-0.07396086186177259,0.00814541113602225
0.9511849193778625,-0.07438244605623757,0.008150683650119556
0.9511916479046609,-0.07480401553558912,0.008155568685469747
0.9511983764314593,-0.07522557034275884,0.008160032887019034
0.9512051049582577,-0.07564711052224109,0.008164044194129335
0.9512118334850561,-0.0760686361196249,0.008167572017381629
0.9512185620118545,-0.07649014718113178,0.008170587411846576
0.9512252905386529,-0.07691164375315976,0.008173063245954978
0.9512320190654513,-0.07733312588183548,0.008174974365106696
0.9512387475922497,-0.07775459361257707,0.008176297749166526
0.9512454761190481,-0.07817604698967028,0.008177012663009534
0.9512522046458465,-0.078597486055851,0.008177100799296505
0.9512589331726449,-0.07901891085190395,0.008176546412682251
0.9512656616994433,-0.07944032141627579,0.008175336444685584
0.9512723902262417,-0.07986171778470416,0.00817346063847999
0.95127911875304,-0.08028309998986274,0.008170911642897797
0.9512858472798384,-0.08070446806102438,0.008167685104978378
0.9512925758066368,-0.08112582202374201,0.008163779750432313
0.9512993043334352,-0.08154716189954882,0.008159197451438012
0.9513060328602336,-0.0819684877056782,0.008153943281235752
0.951312761387032,-0.08238979945480329,0.008148025555035236
0.9513194899138304,-0.08281109715479937,0.008141455856807018
0.9513262184406288,-0.0832323808085296,0.008134249051585487
0.9513329469674272,-0.08365365041364765,0.008126423282970434
0.9513396754942256,-0.08407490596242535,0.008117999955576511
0.951346404021024,-0.0844961474416033,0.008109003702243635
0.9513531325478224,-0.0849173748322645,0.00809946233588754
0.9513598610746208,-0.0853385881097315,0.008089406785936898
0.9513665896014192,-0.08575978724348647,0.00807887101937214
0.9513733181282176,-0.0861809721971147,0.008067891946450861
0.951380046655016,-0.0866021429282713,0.008056509311274858
0.9513867751818144,-0.08702329938867091,0.008044765567424663
0.9513935037086128,-0.08744444152410007,0.008032705738958043
0.9514002322354111,-0.08786556927445036,0.00802037726713956
0.9514069607622095,-0.08828668257377945,0.008007829843338013
0.9514136892890079,-0.08870778135038952,0.007995115228597752
0.9514204178158063,-0.08912886552692532,0.00798228706045743
0.9514271463426047,-0.08954993502049562,0.007969400647656152
0.9514338748694031,-0.08997098974281383,0.007956512753431285
0.9514406033962015,-0.0903920296003584,0.007943681368174369
0.9514473319229999,-0.0908130544945522,0.007930965472271376
0.9514540604497983,-0.09123406432195832,0.007918424790010495
0.9514607889765967,-0.09165505897449422,0.007906119535494487
0.9514675175033951,-0.0920760383396606,0.007894110151545375
0.9514742460301935,-0.09249700230078549,0.007882457042635923
0.9514809745569919,-0.0929179507372803,0.007871220302925842
0.9514877030837903,-0.093338883524914,0.007860459440519208
0.9514944316105887,-0.09375980053609423,0.007850233099094717
0.9515011601373871,-0.0941807016401584,0.007840598778090175
0.9515078886641855,-0.0946015867036749,0.0078316125526482
0.9515146171909838,-0.09502245559075258,0.007823328794550617
0.9515213457177822,-0.0954433081633566,0.00781579989538437
0.9515280742445806,-0.09586414428163047,0.007809075993192186
0.951534802771379,-0.09628496380422069,0.007803204703866012
0.9515415312981774,-0.09670576658860519,0.0077982308585409525
0.9515482598249758,-0.09712655249142203,0.007794196248241445
0.9515549883517742,-0.09754732136879868,0.007791139377019992
0.9515617168785726,-0.09796807307667857,0.007789095224811893
0.951568445405371,-0.09838880747114646,0.007788095021206977
0.9515751739321694,-0.09880952440875175,0.007788166031311159
0.9515819024589678,-0.09923022374682078,0.0077893313548375465
0.9515886309857662,-0.09965090534376551,0.007791609739527762
0.9515953595125646,-0.10007156905938351,0.0077950154099602036
0.951602088039363,-0.10049221475514929,0.007799557912752738
0.9516088165661614,-0.1009128422944954,0.007805241979112957
0.9516155450929598,-0.10133345154308188,0.007812067405630268
0.9516222736197582,-0.10175404236905237,0.007820028954140138
0.9516290021465565,-0.10217461464327729,0.007829116271422722
0.9516357306733549,-0.10259516823958158,0.007839313829425838
0.9516424592001533,-0.10301570303495611,0.007850600886625776
0.9516491877269517,-0.10343621890975405,0.007862951471059504
0.9516559162537501,-0.10385671574787163,0.007876334385478502
0.9516626447805485,-0.10427719343690606,0.007890713234987995
0.9516693733073469,-0.10469765186829647,0.00790604647744617
0.9516761018341453,-0.10511809093744608,0.007922287496806396
0.9516828303609437,-0.10553851054382495,0.007939384699491885
0.9516895588877421,-0.10595891059105225,0.007957281633796918
0.9516962874145405,-0.10637929098695821,0.00797591713221221
0.9517030159413389,-0.10679965164362538,0.00799522547647447
0.9517097444681373,-0.1072199924774086,0.008015136585042267
0.9517164729949357,-0.10764031340893479,0.008035576222602233
0.9517232015217341,-0.10806061436308144,0.008056466231111717
0.9517299300485325,-0.1084808952689327,0.008077724781787164
0.9517366585753309,-0.10890115605972081,0.008099266647351262
0.9517433871021292,-0.10932139667274302,0.008121003493757745
0.9517501156289276,-0.10974161704925786,0.00814284419051999
0.951756844155726,-0.11016181713436433,0.008164695138679684
0.9517635726825244,-0.11058199687686236,0.00818646061536425
0.9517703012093228,-0.11100215622909572,0.008208043133797556
0.9517770297361212,-0.11142229514677843,0.008229343817547634
0.9517837582629196,-0.11184241358880455,0.00825026278771841
0.951790486789718,-0.11226251151704363,0.008270699561719629
0.9517972153165164,-0.11268258889612104,0.008290553462181351
0.9518039438433148,-0.11310264569318622,0.00830972403451613
0.9518106723701132,-0.11352268187766688,0.008328111471574222
0.9518174008969116,-0.1139426974210182,0.008345617043784644
0.95182412942371,-0.11436269229645832,0.0083621435331286
0.9518308579505084,-0.11478266647869488,0.008377595669250873
0.9518375864773068,-0.11520261994364642,0.008391880565980944
0.9518443150041052,-0.11562255266815932,0.008404908156507405
0.9518510435309036,-0.11604246462971995,0.00841659162542837
0.951857772057702,-0.11646235580616533,0.008426847835886132
0.9518645005845003,-0.11688222617539262,0.00843559774998683
0.9518712291112987,-0.11730207571506927,0.008442766840705771
0.9518779576380971,-0.11772190440234456,0.008448285493485438
0.9518846861648955,-0.11814171221356572,0.008452089395747459
0.9518914146916939,-0.11856149912399595,0.008454119912560527
0.9518981432184923,-0.11898126510754534,0.008454324446734806
0.9519048717452907,-0.11940101013650417,0.008452656781648351
0.9519116002720891,-0.11982073418128558,0.008449077405153731
0.9519183287988875,-0.12024043721017899,0.008443553812962194
0.9519250573256859,-0.12066011918911641,0.008436060789958807
0.9519317858524843,-0.12107978008145101,0.008426580667964988
0.9519385143792827,-0.12149941984775002,0.008415103558533834
0.9519452429060811,-0.12191903844560292,0.008401627559439481
0.9519519714328795,-0.12233863582944539,0.008386158933603007
0.9519586999596779,-0.12275821195040047,0.00836871225928492
0.9519654284864763,-0.12317776675613723,0.008349310550466855
0.9519721570132746,-0.12359730019074792,0.008327985346443342
0.951978885540073,-0.12401681219464493,0.008304776769746919
0.9519856140668714,-0.12443630270448006,0.008279733551637435
0.9519923425936698,-0.12485577165307876,0.00825291302449749
0.9519990711204682,-0.12527521896939733,0.008224381080591136
0.9520057996472666,-0.12569464457850096,0.00819421209676121
0.952012528174065,-0.12611404840156357,0.008162488824761834
0.9520192567008634,-0.12653343035588746,0.008129302247046204
0.9520259852276618,-0.12695279035494472,0.008094751397955362
0.9520327137544602,-0.12737212830843925,0.008058943150380592
0.9520394422812586,-0.12779144412238894,0.008021991968100228
0.952046170808057,-0.12821073769922745,0.00798401962412013
0.9520528993348554,-0.1286300089379246,0.007945154885475827
0.9520596278616538,-0.12904925773412768,0.007905533165082362
0.9520663563884522,-0.12946848398032218,0.007865296141345342
0.9520730849152506,-0.12988768756600433,0.007824591346372312
0.952079813442049,-0.1303068683778729,0.007783571723747629
0.9520865419688473,-0.13072602630003574,0.007742395156955557
0.9520932704956457,-0.1311451612142317,0.007701223969654878
0.9520999990224441,-0.1315642730000648,0.007660224399123798
0.9521067275492425,-0.13198336153525003,0.0076195660443052985
0.9521134560760409,-0.13240242669587038,0.007579421289990588
0.9521201846028393,-0.13282146835664194,0.007539964708780799
0.9521269131296377,-0.13324048639118738,0.0075013724425647375
0.9521336416564361,-0.13365948067231517,0.0074638215653425495
0.9521403701832345,-0.1340784510723017,0.0074274894293114326
0.9521470987100329,-0.13449739746318246,0.007392552996209486
0.9521538272368313,-0.13491631971703974,0.0073591881559873056
0.9521605557636297,-0.13533521770628965,0.007327569034943554
0.9521672842904281,-0.13575409130397004,0.007297867295520178
0.9521740128172265,-0.13617294038402394,0.007270251430004965
0.9521807413440249,-0.1365917648215799,0.007244886050433614
0.9521874698708233,-0.13701056449322513,0.007221931177019995
0.9521941983976216,-0.13742933927727136,0.00720154152747183
0.95220092692442,-0.13784808905401175,0.007183865809569353
0.9522076554512184,-0.13826681370596677,0.007169046019396604
0.9522143839780168,-0.13868551311811878,0.007157216747618754
0.9522211125048152,-0.1391041871781308,0.007148504496193911
0.9522278410316136,-0.1395228357765572,0.007143027007894906
0.952234569558412,-0.1399414588070338,0.007140892610994772
0.9522412980852104,-0.14036005616645122,0.0071421995814395095
0.9522480266120088,-0.1407786277551115,0.007147035524793522
0.9522547551388072,-0.14119717347686633,0.007155476780196305
0.9522614836656056,-0.14161569323923745,0.007167587848514325
0.952268212192404,-0.14203418695351513,0.007183420846809369
0.9522749407192024,-0.14245265453483802,0.007203014991174188
0.9522816692460008,-0.14287109590225117,0.007226396109908417
0.9522883977727992,-0.14328951097874296,0.0072535761889225515
0.9522951262995976,-0.14370789969126027,0.00728455295116554
0.952301854826396,-0.14412626197070183,0.007319309471772852
0.9523085833531943,-0.14454459775189088,0.007357813830526549
0.9523153118799927,-0.14496290697352932,0.007400018803107866
0.9523220404067911,-0.14538118957812415,0.0074458615925059556
0.9523287689335895,-0.14579944551189672,0.007495263601824441
0.9523354974603879,-0.14621767472467154,0.007548130249600834
0.9523422259871863,-0.14663587716974547,0.0076043508286225085
0.9523489545139847,-0.14705405280373843,0.007663798409088104
0.9523556830407831,-0.14747220158642524,0.0077263297868247665
0.9523624115675815,-0.14789032348055114,0.007791785477130152
0.9523691400943799,-0.14830841845163056,0.007859989754664488
0.9523758686211783,-0.14872648646773085,0.007930750739671992
0.9523825971479767,-0.14914452749924118,0.008003860530663987
0.9523893256747751,-0.14956254151863096,0.00807909538354769
0.9523960542015735,-0.14998052850019838,0.008156215937036448
0.9524027827283719,-0.1503984884198041,0.008234967484028393
0.9524095112551703,-0.15081642125459935,0.008315080288493133
0.9524162397819687,-0.15123432698274686,0.008396269947259265
